review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
a2b8a5a2ca5d932c05d983f8f5eb9cf8,b30a09b85513a03dab6e86a547a73219,5,Gostei muito,Gosto muito do atendimento de vocês!!,2018-07-03 00:00:00,2018-07-04 00:33:30
609abf7654bb745bb2b96be912a77dca,8efc076145638bcd5298053ddde6ff0c,5,,,2018-01-12 00:00:00,2018-01-12 16:48:22
b48a1b6953027c797bd5566f69d1db32,55fa65fb6301cf8303e21fb769300614,5,,,2018-03-01 00:00:00,2018-03-04 04:10:42
65b5c1a810735eb3e66c51f9c703a071,3f06b341424a7ec67dd957609ee3cba6,5,,Gostei muito do cordão! Simples e fofo!,2018-04-03 00:00:00,2018-04-03 20:33:14
f4843db3bc6826bde5dbadf3824a6ca6,3e1a73eb054c586cb259149ffdfd13ba,5,,,2018-03-15 00:00:00,2018-03-16 11:18:40
d652cd53370b6a64ce15b5fc07d055f8,1a6b1c532300b42629e52ada22f26ccf,4,,É muito bom,2018-04-04 00:00:00,2018-04-05 18:31:23
2a142a612d0fa064fc0121794ee6e5a5,5a55092d69cc833177808899f5cc51e6,5,,,2018-05-18 00:00:00,2018-05-20 23:44:13
cb88828d86387f72a7b7c9d6a045def7,aaf3296abd366f76ed7d26fe0ea4cdaf,5,,,2018-02-28 00:00:00,2018-02-28 22:05:27
0a53af47c17f5f9f1249b90d4f69d1be,a4291e3f3a5a6350fb7624dc6a892bce,5,,,2018-03-05 00:00:00,2018-03-05 16:55:31
886b742955a382070a0a18057a9be4ce,06486b73d8d1705c15e0d13f6adcbf84,5,,,2018-01-26 00:00:00,2018-01-27 18:16:33
fd8bb679cb782793079902eb84a3160d,29658becd07b8b8ae3d13366b9cb10cc,4,Bom,Otimo,2018-07-04 00:00:00,2018-07-07 07:46:30
cb3ff3a8953a2ad2c84b4acfa41c1f98,52e6cb31e6d1cc5510759fc66b3a5385,5,,,2018-03-11 00:00:00,2018-03-11 12:22:14
e45000095f71aad91931aad12ef2c538,7d9bff34ab96999cbb7b18cfe622c731,1,,,2018-03-29 00:00:00,2018-03-30 22:34:37
fa2d523cc60173d4889520763a2e4851,001021efaa8636c29475e7734483457d,4,,super recomendo,2018-03-09 00:00:00,2018-03-13 14:04:38
c2ed33bcbe7d48bdb67bc5a31bdb442e,8f13ca9482f62f69781a1141ebad41e9,1,Não recomendo,Não recebi está demorando muito,2018-06-07 00:00:00,2018-06-07 13:35:32
043c67f027b78ef02f256e7964e28efe,1ab14cf1dddb5af11ba2016a5368c210,5,,,2018-05-15 00:00:00,2018-05-16 12:27:47
f5c7bb41a0546fa40b1b451b8b49624d,1620c790cd0d6a55f4f5c3922764c96a,1,,"minha encomenda não chegou já procurei no correio, mais não tinha nada la , e quando rastreio so consta que esta a caminho , mais a data e ainda do dia 20/03 e nao muda nada , quero informaçoes",2018-03-29 00:00:00,2018-03-29 12:01:14
c975f512be8c3fb8ecb66cb037b4dff2,bcaa9390e85fe694eefdf1e33f77b3b5,1,,"Não aguento mais esperar por meu produto, uma falta de comprometimento com o cliente.",2018-03-28 00:00:00,2018-04-13 10:46:03
6b47a3257da75745f1a3e5c468e573f8,02d0cd05f04ab2e3c1acc473b0abc865,1,Não recebi o produto,"Além de não chegar no prazo não consigo rastrear ..
Só diz que há dificuldades na íntregra e mas nada !",2018-05-05 00:00:00,2018-05-07 11:10:54
0788fe13cf0f3fc141ce2c4ff511440a,fdee205e2e0cc6ac53cbd0b6df510d6d,4,,,2018-01-31 00:00:00,2018-02-08 21:04:37
f72dc5627bd78fb840c136295ae345f5,07f6c3baf9ac86865b60f640c4f923c6,1,,,2018-03-25 00:00:00,2018-03-25 10:30:31
9f3816f3efece476c9f9e8710341b8fd,a06450ed1022a79944ac0def2699251a,5,,"Entrega realizada antes do pra si previsto, muito satisfeito.",2018-02-21 00:00:00,2018-02-21 22:14:19
ea98ee7eb77ad3f059f74548a87feb3a,9ef93df3442de1d9dd3a6b71322c1c3e,1,,Péssimo atendimento o produto chegou mais não demorou um pouco,2018-04-12 00:00:00,2018-04-12 11:59:34
fc38a9a87ff7129862ac614a788bb828,de890ca80410c861b4fc9d398bd4676c,5,,,2018-06-22 00:00:00,2018-06-22 15:34:49
be2d9f27e41954d9ee15e2ebfb3b103f,72661cd9e4da775b13011b9afff1969e,5,,,2018-02-07 00:00:00,2018-02-14 17:05:41
8ed4260041fbcd134a9e109e9888e70e,518180932a657bc87784d978e586649b,4,,Muito bom atendimento.. parabéns!,2018-03-20 00:00:00,2018-03-21 08:08:17
573af2a56f3527369cdd1d3c2f371893,fd90be5a1209b495105960e8a5b847f8,5,Entrega no prazo,,2018-05-03 00:00:00,2018-05-04 01:17:26
48d5ecbd8f58a59125aec500070293f3,9db3045b1374d5f2d301c412081ab1ee,1,,Carteira maior do que as grandes normal muito feia$60 perdido.,2018-03-21 00:00:00,2018-03-22 09:55:02
c78996db29510bd96471d33219bcfa35,c81a53ce413fcbd0a95b2cd1f82602c7,4,,,2018-05-25 00:00:00,2018-05-26 15:17:49
d4ad207d1b4f0c361edf36898d699517,17229fc3b255deaf774bd892c1673951,2,qto ao baratheon sim,"A bolsa veio com a costura torta no ziper, e nesta costura por estar torta, não foi costurado o ziper, então está um buraco, não gostei, preciso ver o que devo fazer..adoro o baratheon,mas não produto",2018-06-14 00:00:00,2018-06-16 14:13:44
9a8884861c6d83bcab8cb26237a83c12,c950a394ee0369c853e3a1a55090e287,5,,,2018-06-04 00:00:00,2018-06-08 02:59:34
825c1883f2f33d47de3b3cbd1fd992c1,681ab8d80849148ae66f3f191a142a1f,3,,,2018-04-01 00:00:00,2018-04-10 11:17:11
bb9ff6e516b8bec96d142f3deb2e355c,6e6fe7a46410884d0ad0f30ac48f7c4b,5,,Boa,2018-01-10 00:00:00,2018-01-12 16:23:42
9d9eb5207f169ada1c0b552447ab4ae1,acbaf2e843c77c9749c79030163c8b81,1,,,2018-03-25 00:00:00,2018-03-25 10:29:05
3028a158016945042023ed7aa74469ee,a1082c701ce0f4976085760dfe7fa605,4,,Bom,2018-03-03 00:00:00,2018-03-03 22:58:48
5b098a1ca48cf2ad2c8255136adef905,ad075cd488e1c655afdbd461e1946cda,5,,,2018-02-21 00:00:00,2018-02-21 21:57:33
23d9a7ee8ae5695b9e38b1c41a89f97f,a9ae9c9183cffc409ca7c544cd109c28,5,,,2018-05-15 00:00:00,2018-05-20 14:08:17
2c83fcf659d987e0a0b1c72db42ed843,e532f7295954413d41002fe78ae8a4d8,5,,,2018-03-24 00:00:00,2018-03-26 14:34:04
1815fc6b2e4773f6d3437aca1029a054,c9caebb870a1f07175f8c7d130ddc24c,4,,,2018-02-27 00:00:00,2018-02-28 19:43:24
fa2ffd55997f76ef8c54a28ba9c486cd,2f06a1fccf41b5ff7deb2ece494784f4,5,,,2018-02-02 00:00:00,2018-02-04 12:43:10
f2c4d8403b03cdbcffa4cfe3f68ededa,a788947482c8920713e5a3b4294559c2,4,,,2018-06-09 00:00:00,2018-06-11 10:41:01
e65f1838b833c8b0740780ac529341ad,0635e2196d30b3003d5381ca15cb3d87,5,Linda carteira,Carteira linda conforme descrição aparentemente de ótima qualidade vamos ver com o tempo,2018-05-22 00:00:00,2018-05-25 01:44:55
5f99a02c2816238d916b7d4e40bae62c,8d6fb99c2755b4e2d421c15398cb37d1,4,Ótimo,Ótimo serviço de entrega,2018-05-29 00:00:00,2018-05-29 21:37:00
1303b1ea5cd42af87a6fb41f941a0d64,295a69ea65900e96a9a890cf2825b289,5,,,2018-05-20 00:00:00,2018-05-24 00:58:18
54eab4c8040b2d3511d6729dfaf1254b,4d44c133003f6cbd3274978464e57577,5,,"Recebi o produto antes da data prevista.
AMEI veio igual a foto.",2018-03-27 00:00:00,2018-04-02 00:52:23
32c1cb697bfcf1c6b7f71236a2b37bcd,0583457e98d0d734222af5237cd8fa94,4,,,2018-04-18 00:00:00,2018-04-21 17:09:35
7656364973dfcade9e02e8bcb985af19,e4be13e2fd66a70ce8fb95ce428a8709,5,9,,2018-05-22 00:00:00,2018-05-24 22:34:14
862eb3c593b6ca57f3dbb10d52f78569,f39bb68c8abbb3419ca5cb047c27d3bb,3,,,2018-01-25 00:00:00,2018-01-26 12:57:18
a7cae70b0d237a75f77e377863499fe5,f81ecd6dcd58df8e96d343f81f0fdb1a,5,,,2018-03-04 00:00:00,2018-03-04 22:27:03
3db43ad3bf533b0278722d16daede7ab,f26f92a3da58e9c771820a7b4d9a6800,5,,,2018-02-20 00:00:00,2018-02-20 23:04:58
17d2c33b5de052b1d3808279fb250dc3,305c60efcc38cee62ca817de65418a13,5,,Bolsa maravilhosaaaa!!!!,2018-05-05 00:00:00,2018-05-05 22:22:05
9f71565fee271f3fbdcc64828421e2b6,6419e8e9d7f16635d9222eec191ce516,5,,,2018-03-14 00:00:00,2018-03-14 04:53:05
063f0d533cbb1c693bc274f5957fa039,dc35d914cb83cf05c85cdceb99c77989,1,,,2018-03-30 00:00:00,2018-03-30 04:16:21
4bebff15fbb347cea8de0087b29e5dcd,6a13786d6992a094c95cc09bcd4527fc,4,,"PRIMEIRAMENTE O lannister.COM É EXCELENTE PARA SE COMPRAR, POIS NÃO HÁ BUROCRACIA PARA RESOLVER QUALQUER PENDÊNCIA. A LOJA PARCEIRO TAMBÉM CORRESPONDE COM O CONTRATADO, E O PRODUTO CHEGOU NO PRAZO.",2018-04-05 00:00:00,2018-04-06 16:15:40
134c123967c29ad9f5245cb42c9bbce3,ba9c3da1371e15178fa1a6f6bc8be6b2,5,,,2018-05-20 00:00:00,2018-05-21 01:08:13
5f36be498c1db1126df5337909bcd378,7bbc66a921e0671f689e2bb419d3cf09,1,,Ainda não recebi o produto e não tenho informações sobre a entrega.,2018-04-05 00:00:00,2018-04-05 11:44:29
2b3ac6f262cb5272c7e841725814d435,2b52dbab41840708a214e393b22184be,5,,LOJA CONFIAVEL,2018-04-05 00:00:00,2018-04-06 11:09:28
96f29fefa32d74a4b85fb3570434370f,997428ea645e3cced2ab880385654112,4,,,2018-06-14 00:00:00,2018-06-18 22:05:58
bf56c6e2a86c754501763a7b8b1d9666,c7e751031488310638a5952834dadf4d,5,Produto entregue,Como sempre não tive problemas com as lannister.,2018-06-13 00:00:00,2018-06-13 15:36:55
0a17a80d17d08afa96fcf81a39c32c62,5541bd42a3108b24d82380b08016016c,1,,Comprei um produto e me encaminharam outro. Estou fazendo a devolução do produto para ressarcimento do valor pago,2018-02-22 00:00:00,2018-02-22 20:57:49
ad322f75c9363f6036f4c5cba2716c6e,04ffe5a8a70cc5dd6a00b68fd6c905e7,4,,,2018-03-13 00:00:00,2018-03-13 18:41:53
e411f2a6327d1184b16f39393160d04f,8b83e402930da5b2e9bc93a69dbdf5ac,4,,otimo produto,2018-07-05 00:00:00,2018-07-13 10:27:30
6430f29aeda1fcb3c23c133b1d5e8cd0,76b8568803f110a59ece4167463a4a7e,5,Produto de boa qualidade,Muito bom eu recomendo,2018-05-04 00:00:00,2018-05-04 04:26:50
5c26eeda046bbac5d798a782fc56c9c7,1fe30f95453f4a27d9730603bca07ebe,5,super recomendo,muito bem atendildo!,2018-05-11 00:00:00,2018-05-15 02:12:51
86c310ae4f7d8fea55914c81a4b02113,1cbf88b2aa2bdeff779e6afe29620c25,5,,Muito bom,2018-02-27 00:00:00,2018-03-05 13:01:23
09a7d44748c2856f30e170e336cf7416,f6e3e88cce05228735d1d123916961a8,5,,,2018-02-10 00:00:00,2018-02-12 22:57:30
ef6db1c46b044ccaf3a738f03a9ec2f3,c4af0542c4e80ac8948b90a8e681438a,5,,,2018-04-04 00:00:00,2018-04-04 15:13:57
4d0735ba75aae682558f9f7bf5cf33cc,47dd5e01f578faeecc316e731005674e,4,,,2018-03-08 00:00:00,2018-03-09 04:37:36
9ca510104e069728ea283d0638a09ed2,7e7a5dadf32ff1f176b693244059fb8c,5,,,2018-04-13 00:00:00,2018-04-14 15:03:07
6741fb52112ee3b08a870cd4dd05ad19,0b1ebd05e50ebf9d1fc97b8b1ed874b7,1,,Segunda compra que faço através do app e pago um frete absurdo para o produto não ser entregue em casa. Comecei a fazer compras online pela comodidade de receber em casa e tenho que retirar nos correi,2018-03-16 00:00:00,2018-03-19 02:14:45
be661001e069149352aa8b5722773b3a,11b7adfd63537ace6ab5ede1feb62610,5,Excelente.,Parabéns pela eficiência.,2018-07-04 00:00:00,2018-07-07 09:57:26
b13e67a34d5bea1713e279bfe1e85d6e,39a0d0b03feddb763290ce602f2ea50e,5,,,2018-04-04 00:00:00,2018-04-05 10:49:51
58218aa1a819db3cfeb4e03a377c76c6,4db8f00462910a1daf07bd78e151c075,1,,,2018-06-29 00:00:00,2018-07-03 12:59:54
0eed68e1a60ca26034fbd6266eb4b8ff,d0467704fe947b94f1fee589531cb69f,5,,"Produto perfeito, entrega rapida. Super recomendo a loja",2018-01-12 00:00:00,2018-01-12 11:01:57
930dd35f5598afd853da5a992f6ac592,ca7e237e4817ee2e53f4e96da13dbf9a,5,,,2018-06-07 00:00:00,2018-06-09 22:39:51
fd5f16f71d64c23d117d913ada05ee9d,d5b20c4d4aa379d9215dba07d60c7e24,4,Boa,"A carteira tem um bom material, mas é muito grande. Bem maior que a foto.",2018-06-07 00:00:00,2018-06-14 02:41:52
96bfb01eb1c929060c5cd1c3c41f9434,3b7999074565a5320366ad70c5aec08b,5,,,2018-04-10 00:00:00,2018-04-11 10:30:46
63169927eb33eec25f69b0bacd517005,93aa3771306828f17309cce989a90e5f,1,,O prazo de entrega está vencido a quase um mês e até agora nada.,2018-03-28 00:00:00,2018-04-13 10:44:27
82b9bbe064b9c3b650af7d78c5827fb2,66aba14bb9ae52201797bedad4b91d5c,4,,"Só tem que melhorar o tempo de entrega. Chegou antes do prazo, mas demorou pouco mais de suas semanas.",2018-03-18 00:00:00,2018-03-18 21:34:23
235519c869ca2f3f43cf51f232363352,916c26a4b35875fa3e5237c9abb44c2c,3,,,2018-04-25 00:00:00,2018-04-26 01:01:40
9f6ea3271d27336a9fedc2fa628bda70,c4f5e515c5b864e0f0cdea33ce83244c,5,linda mochila,"E a segunda mochila que eu compro, somente de cor diferente, é linda e moderna.",2018-06-19 00:00:00,2018-06-23 14:18:32
c27e122fd5da1aa3c9b9f801dcd68ece,7b072cb297a1526bf0dcd28d61c6004d,1,,"Atraso em cima de atras, nenhuma informação sobre eles e nenhuma retratação: total falta de comprometimento com clientes.",2018-04-21 00:00:00,2018-04-22 14:19:59
25165f2e20b360e9df8e261e2560f9a9,8af5834451865606adcc31b165d6ae54,5,,,2018-02-17 00:00:00,2018-02-19 23:16:30
a8cb93381a5818cf72540ac39bdee800,1f8e0e89284fdf01a57b281f24e96398,4,,Produto solicitado e entrega antes do prazo. Excelente qualidade.,2018-06-05 00:00:00,2018-06-05 23:30:48
cc44d8ca44001c40ca24f32907eb58ab,ced9d48cd170ccf0a762bf379b4723fc,5,,Muito bom estou satisfeito com o produto é com a entrega bem antes do prazo estão todos de parabéns,2018-04-25 00:00:00,2018-04-25 19:26:51
690c96085b47b0743417019ca378b5e7,2d2fa725a6a15bb11defd40be0a0f79e,5,Gostei do bolso externo,O bolso externo de zíper é ideal para moedas.,2018-05-22 00:00:00,2018-05-23 02:23:30
ffcffaa503791f2f302e1aad473a09d8,691548a8f95ca2e83c1ffa5df7140739,5,,Produto ótimo recomendo,2018-03-06 00:00:00,2018-03-17 15:25:25
625717993593cd59e1ee1a4fca266df0,aee18d60fc803049a82d81af5f2a75ab,1,,,2018-02-03 00:00:00,2018-02-05 11:25:44
49e1f19a8467fcff8b759692431d3e44,604eadfa781354090d53180d97b11dca,5,super recomendo,nota 10,2018-06-08 00:00:00,2018-07-03 14:42:10
f780d7ea287845fc3f6ea0d4ae187eb8,7063524166dbe4d1f15029bafcd95070,4,,,2018-07-05 00:00:00,2018-07-05 22:27:14
d654d9c8854c4e43d3b1220ca04fd1af,4dc589e6389192764e1bad67c0fecf8f,4,,,2018-01-28 00:00:00,2018-01-28 17:04:46
37e59505efe0017f771f7932eea8fa21,2ed2bc9ea8f27ee7a45a3434b042272d,5,,Ótimo produto é foi entregue antes do prazo.,2018-03-24 00:00:00,2018-03-25 10:19:44
d83d39d316cfdb2d4a4ab1b2ef16f01a,d8da851ab137ba5e72352b665d2ea6e8,5,Boa qualidade,Produto chegou antes do prazo.,2018-05-25 00:00:00,2018-05-27 23:55:48
e71c6addc94ff60ff56ea9fbc22ee977,351d5d1e18d0b2bc2024ff1655911dd1,4,Super recomendo,Produto bom,2018-06-16 00:00:00,2018-06-19 12:21:07
9c99b7007cbc989bd6da6ea3c99a0651,31874b1728b2dc2adbd7ac767892fce0,3,,,2018-06-27 00:00:00,2018-06-27 22:39:10
c9a406d3076559e35f713ec82223d39c,6c3b9813e98d409d3af5da143efbd2d7,4,,,2018-03-24 00:00:00,2018-03-24 19:25:48
f1c7cab6b857dd3499f816131a004cec,92e3b708c3923190432db2b9fd006b44,5,,faltou porta documento,2018-03-07 00:00:00,2018-03-07 16:17:28
1448b2be3c9dad784d291a55b1bb96d5,f45965bd7398fb200b05573791ae4096,5,,,2018-04-03 00:00:00,2018-04-03 21:19:49
021e605d779a6c5da464a762d8450a6e,5529158408e1c0b045ebb99b4d2fc5ab,5,,,2018-01-31 00:00:00,2018-01-31 16:38:01
ad4078ae0ad424cd5c99934001fc233f,5355341d3b3fe35edbd80e7c7898551f,5,Excelente loja,Excelente produto.,2018-06-22 00:00:00,2018-06-22 23:51:18
68c01a16e38a71b1c8c75e5729cf9f76,80abbc325d8a084990586d706a61d534,5,Recomendo,Entregue antes do prazo e produto de ótima qualidade por isso recomendo.,2018-06-07 00:00:00,2018-06-08 01:35:40
308e5d5a0272e1885531c3f00f72890b,38d1820172173a03d8163d806d3fd926,5,,,2018-02-21 00:00:00,2018-02-21 20:42:23
86362c9c929a6901b32c28a80781434e,5175f15824e2cc42b048406820e7d7ce,5,,,2018-02-27 00:00:00,2018-03-04 02:43:24
6f81c969655848234fe197789fc96151,753153c2c8b76dceab71239c68f0e5b7,5,,,2018-04-14 00:00:00,2018-04-14 22:36:39
0164d49d32e9c1ab394221d3810796cb,a503842ce2c01bf4bae8b9ed571f29a5,5,,,2018-06-28 00:00:00,2018-07-03 09:36:18
c5c5903dd1a8c079e53bb304e7495431,932a4c2b008cc2ca1f639a4df8aa42d9,5,,"Recebi rápido, veio muito bem embalado e com qualidade. Farei novas compras
Grata
Melissa",2018-03-10 00:00:00,2018-03-11 13:28:17
b9bf96f9aa8a649ad723369bf287c2f5,e03be3ebbeec6df71299d49c3e32c750,5,,Produto e entrega acima das minhas expectativas.,2018-02-03 00:00:00,2018-02-05 23:35:46
21c0cdbd11bd690ba122167d3fb0586f,50c148a26a1b15414632c64a2942374a,5,,,2018-03-16 00:00:00,2018-03-17 15:39:35
2cfb8c0134e600d2012743f7ba2da959,a1edad7cfd5d204dd6addb0d596523ee,5,,Produto ótimo,2018-04-05 00:00:00,2018-04-05 23:54:06
0b71ecc3c619a193f80dc197c0f9e1d7,ee75b742f1f1b17653750c0b6f0bbbac,5,,Um produto muito bom! gostei muito ...,2018-03-28 00:00:00,2018-03-31 01:56:57
5378d1e800cc9b0ab3f2892e8fb2ccf7,be16956e185d1e4f58a8443b3fa7b7d6,5,,Certinho,2018-01-13 00:00:00,2018-01-13 17:52:05
5e639e03c8bc6beec26400c9a7bcdbfb,089b6875058f8f72ecbe2f5afe317910,4,,Entrega de acordo com o produto anunciado e dentro do prazo.,2018-04-14 00:00:00,2018-04-15 03:56:48
47e5ace6680434fb94edb4301f72fee1,03053b1cb20006c7f8160754d56f4f6f,1,,Achei que demora muita pra entregar,2018-02-24 00:00:00,2018-02-27 13:49:01
6d15cd38ba7be7940dc20252756cf861,5133357f704cf088de56cd5671858cf8,5,,Muito bom.,2018-02-02 00:00:00,2018-02-04 20:19:57
4d532206f2804f7b9d0b31fd1f64e2f2,36a808b6fa3c174f916654743fa82b1f,4,,,2018-05-04 00:00:00,2018-05-08 12:43:36
f72dc5627bd78fb840c136295ae345f5,acbaf2e843c77c9749c79030163c8b81,1,,,2018-03-25 00:00:00,2018-03-25 10:30:31
08cda2c2fd1c427f098b2e37d5b8bc8c,db8f21db0519c6ab351e3bbf641439ca,5,Ótima qualidade,"Carteira veio conforme anunciado e é de ótima qualidade, recomendo!",2018-04-28 00:00:00,2018-04-29 01:43:01
31c35a2f7f86496b703cccd4c3d996bf,8d6eaa2fc5ee20e42dffdaf355b260df,5,,,2018-05-09 00:00:00,2018-05-09 21:23:10
97b871b46243d48025cef09b6681af0e,b405fed41fa637afcbe35298147290af,1,,,2018-02-04 00:00:00,2018-02-05 10:20:46
3fa106189b06b9992e22d6eba71aa3da,f859266ccfc29caf67429ae86f081f7a,5,,Otima qualidade,2018-06-12 00:00:00,2018-06-15 09:32:39
3a6cad593ebdb544bc3fc31d4717d104,a300439b291baea25827908be1277e29,3,,,2018-03-29 00:00:00,2018-03-31 19:40:37
1b13fe3a494b078c9f8531048b0632c0,a1d133bc443028eeb5c7c59e70414ebd,5,,,2018-01-27 00:00:00,2018-01-28 06:33:39
634050fd967bb643d3ab5f1ce1e38272,ffdda91cd98d69f6be1cd352e4447b8e,5,,,2018-06-14 00:00:00,2018-06-14 23:00:14
34d1565d7fb9db16317362fe054f2312,fdb987001ececccfd2e9320c8115d125,5,EXCELENTE,entregou em tempo record,2018-06-16 00:00:00,2018-06-18 11:23:12
797646d764cb602d35426b8baf7e27ab,fb025feb5409d5d084e05d995c0e0e7c,5,,,2018-06-21 00:00:00,2018-07-02 11:15:43
71909173e01ec37fc8c04c5565edec3b,4a5106153eb1387d4a830fd751deabdb,5,,,2018-06-07 00:00:00,2018-06-08 10:52:03
014cbc0b0bbc93ade6cdc4f99eac979e,308cbbff78b182dfef86b37c94f10205,3,Satisfeito,"Compro e sempre comprarei com
Vcs d lannister.com",2018-06-06 00:00:00,2018-06-09 01:41:52
a4bcdf9b1819182b0f8e01dbb20b641c,a8eec6cf00da15ed85f99bad34c2a019,4,,,2018-06-20 00:00:00,2018-06-21 14:24:52
4a98249a9372af92649ec163a526b227,e35ad21539b5000d5f10bff2b242a66f,4,,,2018-03-14 00:00:00,2018-03-17 13:28:17
37c4111848e2210d47f4c7caddaaf8c5,6744ba320cc05c157f4ce99347a87e12,4,Ótimos produtos...😍👍,Produtos de qualidades ta aprovado...,2018-05-12 00:00:00,2018-05-12 22:43:56
8fbb1503d997ab2eb42d7619b14cb3da,34cc4617ab60d179bab731309bdd8a82,5,,Compra satistatória,2018-03-18 00:00:00,2018-03-18 11:15:08
411081f2b0242c230b653ede0aa446fe,0a06a0fe44df214d7b351f21a1bb31aa,5,excelente,,2018-06-11 00:00:00,2018-06-13 14:48:25
84fd4822a52f6b9979785b8b622cdbf9,6659002983cbc0fc582729e3aa1feaa8,5,"Bom produto,",Bom produto chegou rápido!,2018-06-09 00:00:00,2018-06-10 01:47:27
9f1b830b0295693532a8a77da27945d6,a37e63f75db3f7601cd0e95a5b63c083,5,,,2018-01-13 00:00:00,2018-01-16 19:07:07
845d7abc8b0d6e31275402808e4eebf1,cda39e972551602661cd5e8908ee82b5,5,Parabéns,Entrega no prazo e produto conforme anúncio.,2018-06-30 00:00:00,2018-07-01 17:35:53
d4ebda1d2fcffc24c7f4115d025214d2,925f2b824125dc08ef7354aad4692fa8,5,,,2018-01-26 00:00:00,2018-01-26 22:58:00
cf664e3969408ec9c3373fd8cb415f15,4624f54e368960605699b48f08d4ff9c,4,,Muito bom,2018-03-20 00:00:00,2018-03-21 05:36:19
13e468e054e3468d49759f629876b3e9,55cc5dd784c6da7dfe2e5408af3a58bd,5,,,2018-02-16 00:00:00,2018-02-19 01:02:09
14f6fd0317968c0ff6d97d1d0a778674,19d4b553f5c9c51a7d58635e7f5421ba,4,,,2018-04-10 00:00:00,2018-04-10 21:06:10
992831202d20a113e87997bcc71b3b9d,8dd1e8dc5df5298f67ade481b8b652c8,5,,,2018-02-15 00:00:00,2018-02-16 12:09:36
c08238edcefdc61ba416f72361207883,54130db48a3d7ee5636ba18659ab73a8,5,Tudo ok,Boa compra,2018-06-28 00:00:00,2018-06-28 21:33:05
345d21818686e022a8be90fd02727838,ac471bdf9aff56c1d79cc301b52ec72a,5,,,2018-02-09 00:00:00,2018-02-10 07:42:54
0f5e3f329b4a38066b0c8cdfe4d8d223,36b746722f243c380682b35477411750,5,,muito boa qualidade .,2018-05-20 00:00:00,2018-05-22 17:59:51
e4cdc86fb8392f5e56429d8e70004f78,5e610a7e5b143f5d88aafc66cf9dad80,4,,"Entrega no prazo,produto de boa qualidade...",2018-03-15 00:00:00,2018-03-17 22:42:23
683a2dda6114905131be797ddc31226c,9c84e4191a2bca32e9dfd55839156db1,5,,,2018-02-20 00:00:00,2018-02-21 20:51:54
662b08d14b63db16edc20e1426ea91c2,6113788590e7bcc9aa5b824b6ddad202,5,,O pircieng chegou amei!!!!,2018-02-15 00:00:00,2018-02-19 00:16:35
b1a335df57343b993b719956ce25aaa0,eb785b1fc66ac703e6801aef45d2397b,1,,Segundo produto que compro que não chegou no prazo esse quem sabe chega porém o outro voltou pq só me passaram o rastreio depois q o mesmo voltou,2018-03-18 00:00:00,2018-03-18 10:43:16
fbffe1efb7574ccb2b7304f159d052ef,1477de0726169d2ad17e417783d332e7,4,,,2018-01-22 00:00:00,2018-01-23 17:01:35
6e61e3a9480f74d98c36e91b104a0540,c7a8ef5e5c0cbcfc28c0b4a4959a2daa,5,"Sim, recomendo!",Comprei para dar de presente e a pessoa gostou muito,2018-06-30 00:00:00,2018-07-16 23:11:01
b6b9c4700bef7e7283a5203783567422,304dfaa2530a17749ec1638baeec82fe,5,,,2018-05-19 00:00:00,2018-05-20 20:21:58
