order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
48bce5f7df05ac43bea16f77546ef22c,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-17 02:57:38,129.00,13.34
49ac1fe147556a4aec31bcb054e684c7,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-11 13:27:32,239.00,39.22
4a14e50e1d032b0fa7809a49f285bfae,1,052413504e5295cd66ec4ced0b310062,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-16 00:48:27,179.00,19.13
4a6591a486da3e568782dd196ea19e41,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-23 20:55:31,98.90,26.77
4a9d3281429a5cb0ed545ff8aa3f6f93,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-15 20:30:15,170.00,33.64
4b1db8a28fba39bb791eaf6f2d287d5a,1,6f58bad9504178efd4b89d4cd920672a,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-06 13:28:44,179.00,19.13
4b95757b3269bf34978e04cd3b1cda58,1,d285360f29ac7fd97640bf0baef03de0,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-30 09:18:27,339.90,17.13
4c14d29f32297333491d1cf6895acb68,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-17 15:30:37,103.00,13.16
4db394cc1f82f9677998cce47b3bfd21,1,26abb7e42cded69ba9b3736643ebeb39,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-29 10:08:41,688.00,41.51
4ef23acabdb7440d19895d1e64443342,1,d285360f29ac7fd97640bf0baef03de0,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-07 03:15:30,276.00,19.81
4f2d0f7323a3507fd4d36383958ec6fe,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-07 05:14:00,102.00,13.15
4f32c93f66aadbd682294f5cedde7c18,1,78119fbfa709d07b86f5ccf15043c6d6,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-15 17:07:54,199.00,38.08
4f8e380dcdc0ff7f92479a8d9c950490,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-27 18:30:59,199.00,16.14
4faae91a65b5f993113cb0c78ca14a61,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-08 18:25:40,699.00,33.29
4feee8fcafe1dcf0006704a808e7e02c,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-04 12:13:17,102.00,18.59
4ff1875e3f8c120cfe6cef2ec1aca104,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-13 09:48:58,175.00,19.11
509b3c9816121d1f5ac14d58ca482170,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-05 01:07:23,195.90,12.87
51585e1d994a841c66c0da52ae3ce522,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-18 10:12:15,96.00,8.79
5182f75b9ed284e0a569ea4f61e9bfc5,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-28 15:55:27,109.90,16.40
519ecd989dd22a72180f4334121c24ae,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-23 00:31:01,99.00,6.57
544250ab4d14beef8f5e85c91ba932dd,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-26 23:31:06,145.90,18.90
5570dc7d80f99aa07875d9bf7f1db998,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-03 22:53:11,199.00,0.00
55dc0b4a0f13a05eb36a095553d4de55,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-22 19:55:19,213.90,16.25
560f7585b57fcc9579460fa21c0d8ec1,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-19 22:47:53,224.00,19.45
567694848ecdb6633bef4b3b48bbc4d2,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-15 16:16:59,199.00,0.00
5697c84d8f3e63f51bebf917fa2b72cf,1,d04e48982547095af81c231c3d581cb6,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-11 23:10:18,239.00,14.11
5697c84d8f3e63f51bebf917fa2b72cf,2,d04e48982547095af81c231c3d581cb6,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-11 23:10:18,239.00,14.11
571c2c71ea17995d3d512a069ac59772,1,4f288e27579d68e616d2712ad669f99e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-14 04:33:21,195.00,13.81
577b745a85120419fe27073e3c9e1a76,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-04 13:30:47,199.00,0.00
579997e88b2563ab8a3f3d6f5022a8a6,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-05 16:31:13,229.90,16.36
57d9af1de34ab593d3ecb3c06abfc12a,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-15 02:30:31,219.00,24.11
57df8f4c76508fd7b520deeb75e2587b,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-15 10:11:07,219.90,18.79
588319a0ed0db7baaa43a314a333434c,1,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-05 15:35:40,199.00,16.14
58a4c696515fef3e9c865e1a70b950d1,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-08 13:55:36,148.00,15.79
58d29b7e20a6fd9ece06ae3981c5e1e4,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-11 04:12:09,219.90,14.56
592d9737afc6c5aa5016cbd3ccd549c5,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-12 19:15:45,229.90,16.36
5ac3fcbc8dcadd9d700bd4dea8aca74d,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-09 20:47:26,121.90,51.35
5aea0e32c93560d6e8235be9954aba01,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-15 20:31:39,219.00,68.45
5b11ad967b9d5763b6f2417944c07f57,1,bce474cc95b6e77657e10939b0b4248c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-09 23:50:22,144.00,18.89
5b2a1612e55a77383b77e3e554e67040,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-11 04:15:48,149.00,16.67
5b469b3ea9234b5dddd05acdf0b45849,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-22 18:30:51,151.90,17.97
5be3372596502bec6eb23cf7c68c1b9f,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-27 22:27:39,151.90,17.97
5c4e2e5f4cf06bd28d6020ea2afc884b,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-18 15:56:14,96.00,13.38
5c893bd9b632cb0b5a09b68977c045b6,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-21 15:16:21,195.90,16.12
5c8b55fb57c1225d199343bbc1ab6ee0,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-01 22:55:21,145.00,26.29
5c9ef82c5db4b1a72d24609ec6779955,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-26 22:10:46,219.90,18.79
5ced629739c2b3247b4fcd4f0498c3bb,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-26 19:30:44,106.90,0.00
5d111a2da7b316aa34aadd1fb06b483a,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-21 16:14:59,157.00,18.98
5d3a95afbc99d6791214a10461aea2ca,1,155663cd6bc8d7e90375c19f73136bab,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-22 00:11:17,172.00,13.64
5dc6b1dfab4fc8303ea318faec36a73e,1,d285360f29ac7fd97640bf0baef03de0,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-21 19:15:27,349.00,17.19
5defa702db54b5d6c22fe54be8f48a04,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-10 01:10:14,199.00,0.00
5edc8e0c1ae7714730b6be87e97da686,1,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-05 17:58:01,199.00,16.14
5f351b2d110b39ec4b884f67ee59712e,1,78119fbfa709d07b86f5ccf15043c6d6,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-16 18:30:36,188.00,15.36
5f38b72f814e9f46ed3792fed53fa221,1,14bc0f89b7126bb00dfa6432d85340de,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-11 10:07:22,199.00,12.89
5f4f0369b32151df633e5054d6f4a3fd,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-30 15:16:14,213.90,13.00
60010855666a66aea041b24e231cbf12,1,53ea9da485f6aed8a6f03a85831fe021,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-22 12:15:24,269.00,14.32
60d1bad2dd9051ddf6155fa1965d5c72,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-26 16:31:35,106.90,0.00
627efe8e5230eb9f3bb4ecb645c759c5,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-11 14:09:18,151.90,17.97
62a1dd419d1944689273edbf74ba1ec7,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-18 03:50:03,219.90,18.79
62c0ac109b07c5ee88e4af0defbcd93a,1,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-11 19:07:03,279.90,16.71
6362a7fa249232a216ff4ed1cec9f7b3,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-04 22:30:12,229.90,16.36
638c67ed7c981ea1b46e45f23b35f4ff,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-10 03:10:23,134.90,13.38
6541aed6de52f3a9f2cb99afe498dde4,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-15 22:14:38,199.00,0.00
660cb47a0b4b671c86901a47f7dbc91c,1,052413504e5295cd66ec4ced0b310062,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-16 14:15:40,179.00,19.13
6653d3fc131c01e7e7fa96daf4aea451,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-07 14:18:27,170.00,15.94
66b486554acb55a7b13333a6155103ac,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-21 23:48:13,224.00,14.01
66dc3f697ad3da4fb292a49184f88aa4,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-14 09:52:02,699.00,33.29
67b8be73433478a113a8de62614329a7,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-09 17:28:49,168.00,13.62
68439574f7cf6bd7de0b37d0e1321c7a,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-07 02:56:49,188.00,16.07
68a6bc33c20d0ac617d2ebc6bba91b60,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-15 18:15:25,224.00,19.45
69379af9891c9ba98d3262eb100ea809,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-19 03:55:35,151.90,17.97
698c0a83d7fbe733d10f2ca901f60117,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-02 11:31:06,204.00,18.68
6a7479a3e53e4e29f03b3ae5f83a5498,1,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-26 19:31:38,248.00,19.62
6ad8f26313f94953c151cd98f46d1688,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-28 23:30:28,199.00,12.89
6affe3f16752393cba3cabe7d1731a2e,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-12 16:29:10,209.00,24.04
6b998c66969da91aea4b8ce0173a5bdd,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-10 11:31:02,102.00,13.15
6bc5da0239ae806987a22ccbb45f3fc8,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-23 14:31:32,112.90,0.00
6bf87f333bb4c71abe25df3afa79b3dd,1,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-27 11:57:29,299.00,16.84
6c06e4f4212e106eaa318b8330944588,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-07 23:36:58,219.90,14.56
6c5139dc6f51884e3aef7c8359d820c5,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-05 13:15:21,175.00,15.98
6c5668e3fb9c385112fb6ab07093253e,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-20 11:09:02,173.00,19.09
6e39e72b584a0a07924d364bf5f36941,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-08 16:47:39,219.90,18.79
6e8f171a966c53e6442c158fc328eb1a,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-21 02:16:01,170.00,12.69
6ed988b479adccb2a1d82e903713e1b4,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-23 03:30:48,102.00,17.62
6f0fe3a4d47a538537e0ff4486928014,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-25 22:47:01,175.00,12.73
6f433e1b5764eb255869aedbee1b9d72,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-19 16:35:27,129.00,33.35
6fcd3790fd12ab3c4eacc9da0f931992,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-31 17:13:31,189.00,16.07
6feaea9098fb736023b2e4bc246ba7fb,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-02 03:51:19,145.90,18.90
7040e508843c4a26cb6fe367c92ac095,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-10 20:13:12,199.00,0.00
7091c6daca979c1cc15c2a2faa9a468f,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-07 23:52:10,199.00,0.00
7161526d3bb1d4a156f47e01877217fd,1,bce474cc95b6e77657e10939b0b4248c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-08 22:30:30,144.00,18.89
7229557b67bb7b631f68aa308462a533,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-29 06:55:27,655.00,21.84
72520be5b5b4c32b2ada295436e4472e,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-21 15:35:21,116.90,0.00
730c3e860f9093d6f58e4e08e3f9175d,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-17 17:35:22,96.00,8.79
73af716749dce46fbbc5b2c4530ab2e9,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-07 06:12:49,143.00,18.88
744bb613bca97aa5b1e31acbe8d2215b,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-21 17:30:27,195.90,12.87
7471e882dcc3115c0d0a721d2da859af,1,bce474cc95b6e77657e10939b0b4248c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-10 15:31:19,144.00,13.45
747e4e0aa3817ad125ed9074ee005dd7,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-04 02:35:12,116.90,22.53
74b718d85b8c1c2071fb5f4e7c7a1114,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-05 21:31:28,199.00,21.88
7501e0d79e115a1491674e6154b47bd4,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-19 20:20:23,151.90,27.14
751c243ac05d86027b2fea2198de7d3c,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-08 02:53:30,189.00,16.07
7527dc48e587e3cc2071e727f32a2610,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-17 03:10:47,129.00,18.78
75cf0808397ed4f7331a97bfbdbd41ee,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-11 11:56:29,214.00,14.52
7643003db706885af24736e3a12e76bd,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-26 15:31:11,145.90,18.90
76540589be9113578df9de836cf6dbf9,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-24 20:14:15,189.00,16.07
768a7c234c6cd1715bde13496e5cfc26,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-26 23:35:34,204.00,29.83
76f482e5d217f257e1234328bdab3d68,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-15 01:15:36,229.00,16.35
773f515d33d86f596ef646f6864670c0,1,7b951373f6045db69ff7a2e4d8c40071,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-19 00:05:24,194.90,19.24
774189d7c5cbddd496b190c3c0f9de56,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-28 22:48:08,199.00,35.19
77721e12dbceb83c4788ae7feb888c39,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-19 23:53:22,219.90,14.56
77ae79f517b55536c4be2d6953ef30af,1,d285360f29ac7fd97640bf0baef03de0,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-09 04:30:43,276.00,14.37
7936c09acf7a92301c6878c605b23f87,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-09 21:35:24,158.00,13.55
793c97a0188117b9b0aad84f6cc8883e,1,2ffdf10e724b958c0f7ea69e97d32f64,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-20 16:30:54,209.00,13.90
7a73fa784937ecc3d3f4a6fdd795ee1c,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-28 02:15:49,199.00,16.14
7b08446d3c48c10ae15e7d09e16e725a,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-07 14:20:39,157.00,37.79
7b53b1cf65f789e7dd9e71e8129c31a5,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-01 12:18:20,169.00,12.68
7cba85540e273d2d75f23ee6e88c3214,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-26 21:30:53,106.90,0.00
7e88ca8e11c4e67c107b7cbc62b70f5e,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-27 16:33:20,119.00,23.70
7ec1b2259b08869d945fd8fd76e8ee2f,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-13 12:10:31,169.90,13.63
7f949bbc94c8580ad60e90fd93358395,1,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-21 19:46:36,199.00,16.14
7f9e9b2e718f5703d72e3f5dc70dfc92,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-05 19:10:09,572.90,18.10
7fc9cfbe25b5e0d747a0b4ca5678aaf3,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-29 20:31:46,219.00,24.11
7fe520f927ec29c7534186d68a55a475,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-03 22:07:45,134.90,18.82
809cadee53cde56e54180cf5d6631443,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-21 11:53:19,170.00,15.94
80b0f4fc350532f6e0ce9aa81ccde91c,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-07 17:09:42,204.00,14.45
81e2f3f9f9ab4dea091b20c7a652290e,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-18 11:14:11,125.00,14.56
81e2f3f9f9ab4dea091b20c7a652290e,2,d4548e7ab697993ec51d864766a8ea4f,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-18 11:14:11,149.00,18.75
826a93df8a62b6ce26a14ebd2fc0e93c,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-15 19:35:23,151.90,17.97
82e098e90be56ba3b67aca2e1ba26fdb,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-01 22:10:29,109.90,21.26
832bbf6ed9792bf0ddeca0d0c0d332b5,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-07 02:52:46,102.00,13.15
83454c8207f5c2102d2789a7ded17190,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-18 16:09:00,229.00,18.85
8426778a02661989b8520457d7045886,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-13 19:11:34,164.00,37.84
8447ff843b2616c50c0ced28ab1dae03,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-29 02:37:45,219.90,18.79
8599e76adf580692cddfebfcea8042f0,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-01 15:55:38,204.00,18.68
863f8a1edc6ce924bde60328b112c402,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-23 21:52:10,112.90,0.00
889d938cda41ef5efe5e59f2d72506ca,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-05 22:55:15,129.90,29.70
89e7c74fa7b7671a581e7e36485f88da,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-27 11:31:06,145.90,13.46
8a4d61d2b56495312a357a36c4e67d83,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-28 21:18:25,119.00,16.46
8a8bf3db20c35d3181fbe956269e0a26,1,69455f41626a745aea9ee9164cb9eafd,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-13 10:50:16,208.00,13.90
8aa07b58565103d7756d28e4f3985e74,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-11 12:10:19,158.00,13.55
8aa9548fa899cb3509257727e76fbfad,1,d285360f29ac7fd97640bf0baef03de0,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-22 08:31:57,298.00,19.97
8ac6e77e1c72888c65cbe9e246fac46b,1,6f3b5b605d91b7439c5e3f5a8dffeea7,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-16 00:15:59,156.00,18.97
8b24ac1b82b802b6b9ea3c31435a91ac,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-04 16:55:26,157.00,18.98
8b37f436aea079bd73bbcbe103d14a0b,1,7b35be468d9795a7529f65c50ec87668,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-30 20:19:22,579.00,15.55
8b603b48fa05d66935f7c27466bf9293,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-20 11:35:37,120.00,26.92
8b684bf930252b4bf12586346b4ebbba,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-17 19:57:59,96.00,13.38
8be7f2e3e5428d0a09ffd89441878d38,1,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-31 02:39:20,279.90,13.46
8c0c24dbbcc3943b962f8833a34fc82b,1,3225c54bb2785c33f49f50398fcdb88c,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-14 21:45:38,274.90,19.80
8c603c4cd6c5340bc4892c36e662a0bb,1,78119fbfa709d07b86f5ccf15043c6d6,4869f7a5dfa277a7dca6462dcf3b52b2,2018-04-26 20:31:29,186.90,23.02
8ca178b839165862ae754e78577ec81c,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-10 04:11:39,102.00,13.15
